status,x0,y0,t0,x1,y1,t1,obs
2.0,35.7346199,51.511562999999995,1643510730.056,35.7346199,51.511562999999995,1643510750.056,1.0
1.0,35.7346199,51.511562999999995,1643510750.056,35.734414431666664,51.511510839444455,1643510765.056,0.0
2.0,35.734414431666664,51.511510839444455,1643510765.056,35.734414431666664,51.511510839444455,1643510795.056,1.0
1.0,35.734414431666664,51.511510839444455,1643510795.056,35.734986481818176,51.511781133636354,1643510845.056,1.0
1.0,35.734986481818176,51.511781133636354,1643510845.056,35.7346306205,51.511537905,1643510885.056,1.0
2.0,35.7346306205,51.511537905,1643510885.056,35.7346306205,51.511537905,1643510965.056,1.0
2.0,35.7346306205,51.511537905,1643510965.056,35.7346306205,51.511537905,1643511260.056,0.0
2.0,35.7346306205,51.511537905,1643511260.056,35.7346306205,51.511537905,1643511280.056,1.0
2.0,35.7346306205,51.511537905,1643511280.056,35.7346306205,51.511537905,1643511290.056,0.0
2.0,35.7346306205,51.511537905,1643511290.056,35.7346306205,51.511537905,1643511300.056,1.0
2.0,35.7346306205,51.511537905,1643511300.056,35.7346306205,51.511537905,1643511310.056,0.0
2.0,35.7346306205,51.511537905,1643511310.056,35.7346306205,51.511537905,1643511320.056,1.0
2.0,35.7346306205,51.511537905,1643511320.056,35.7346306205,51.511537905,1643511330.056,0.0
2.0,35.7346306205,51.511537905,1643511330.056,35.7346306205,51.511537905,1643511340.056,1.0
2.0,35.7346306205,51.511537905,1643511340.056,35.7346306205,51.511537905,1643511350.056,0.0
2.0,35.7346306205,51.511537905,1643511350.056,35.7346306205,51.511537905,1643511360.056,1.0
2.0,35.7346306205,51.511537905,1643511360.056,35.7346306205,51.511537905,1643511370.056,0.0
2.0,35.7346306205,51.511537905,1643511370.056,35.7346306205,51.511537905,1643511380.056,1.0
2.0,35.7346306205,51.511537905,1643511380.056,35.7346306205,51.511537905,1643511390.056,0.0
2.0,35.7346306205,51.511537905,1643511390.056,35.7346306205,51.511537905,1643511400.056,1.0
2.0,35.7346306205,51.511537905,1643511400.056,35.7346306205,51.511537905,1643511410.056,0.0
